1849	"PTB_WSJ"	"her"	"fear"	4	6	17607		
22362	"HDFRE"	"his"	"views"	18	19	2362	"Prudence as well as glory might have justified a war on the side of Artaxerxes , had <b>his</b> <b>views</b> been confined to the defence or acquisition of a useful frontier. but the ambitious Persian openly avowed a far more extensive design of conquest ; and he thought himself able to support his lofty pretensions by the arms of reason as well as by those of power . "	
24285	"HDFRE"	"his"	"views"	13	14	4285	"The ambitious spirit of Galerius was scarcely reconciled to the disappointment of <b>his</b> <b>views</b> upon the Gallic provinces , before the unexpected loss of Italy wounded his pride as well as power in a still more sensible part . "	
24425	"HDFRE"	"his"	"views"	14	15	4425	"He survived his retreat from Italy about four years ; and wisely relinquishing <b>his</b> <b>views</b> of universal empire , he devoted the remainder of his life to the enjoyment of pleasure , and to the execution of some works of public utility , among which we may distinguish the discharging into the Danube the superfluous waters of the Lake Pelso , and the cutting down the immense forests that encompassed it ; an operation worthy of a monarch , since it gave an extensive country to the agriculture of his Pannonian subjects "	
							
20102	"HDFRE"	"his"	"imagination"	14	15	102	"Christianity alone receives no embellishment from the magic of Gibbon 's language ; <b>his</b> <b>imagination</b> is dead to its moral dignity ; it is kept down by a general zone of jealous disparagement , or neutralized by a painfully elaborate exposition of its darker and degenerate periods . "	
20114	"HDFRE"	"his"	"imagination"	20	21	114	"The glories of Christianity , in short , touch on no chord in the heart of the writer ; <b>his</b> <b>imagination</b> remains unkindled ; his words , though they maintain their stately and measured march , have become cool , argumentative , and inanimate . "	
22624	"HDFRE"	"our"	"imagination"	17	18	2624	"The irregular divisions , and the restless motions , of the people of Germany , dazzle <b>our</b> <b>imagination</b> , and seem to multiply their numbers . "	
22843	"HDFRE"	"our"	"imagination"	28	30	2843	"When we are informed that the third fleet , equipped by the Goths in the ports of Bosphorus , consisted of five hundred sails of ships , <b>our</b> ready <b>imagination</b> instantly computes and multiplies the formidable armament ; but , as we are assured by the judicious Strabo , that the piratical vessels used by the barbarians of Pontus and the Lesser Scythia , were not capable of containing more than twenty-five or thirty men we may safely affirm , that fifteen thousand warriors , at the most , embarked in this great expedition "	
24256	"HDFRE"	"Our"	"imagination"	1	2	4256	"<b>Our</b> <b>imagination</b> readily transfers the same principles from private property to public dominion : and whenever a virtuous father leaves behind him a son whose merit seems to justify the esteem , or even the hopes , of the people , the joint influence of prejudice and of affection operates with irresistible weight . "	
24985	"HDFRE"	"our"	"imagination"	21	22	4985	"Accustomed long since to observe and to respect the variable order of Nature , our reason , or at least <b>our</b> <b>imagination</b> , is not sufficiently prepared to sustain the visible action of the Deity . "	
24912	"HDFRE"	"their"	"imagination"	50	51	4912	"Yet there were a few sages of Greece and Rome who had conceived a more exalted , and , in some respects , a juster idea of human nature , though it must be confessed , that in the sublime inquiry , their reason had been often guided by <b>their</b> <b>imagination</b> , and that their imagination had been prompted by their vanity . "	
24913	"HDFRE"	"their"	"imagination"	55	56	4913	"Yet there were a few sages of Greece and Rome who had conceived a more exalted , and , in some respects , a juster idea of human nature , though it must be confessed , that in the sublime inquiry , their reason had been often guided by their imagination , and that <b>their</b> <b>imagination</b> had been prompted by their vanity . "	
							
24386	"HDFRE"	"his"	"envy"	32	33	4386	"The news of his promotion was no sooner carried into the East , than Maximin , who governed , or rather oppressed , the countries of Egypt and Syria , betrayed <b>his</b> <b>envy</b> and discontent , disdained the inferior name of C??sar , and , notwithstanding the prayers as well as arguments of Galerius , exacted , almost by violence , the equal title of Augustus . "	
							
24403	"HDFRE"	"his"	"remembrance"	11	12	4403	"But the near prospect of a throne brought back to <b>his</b> <b>remembrance</b> the state from whence he was fallen , and he resolved , by a desperate effort either to reign or to perish . "	
							
23420	"HDFRE"	"his"	"wonder"	21	22	3420	"As soon as the tumult of acclamations subsided , Tacitus attempted to decline the dangerous honor , and to express <b>his</b> <b>wonder</b> , that they should elect his age and infirmities to succeed the martial vigor of Aurelian . "	
							
20127	"HDFRE"	"its"	"want"	17	18	127	"The Christianity of every age may take warning , lest by its own narrow views , <b>its</b> <b>want</b> of wisdom , and its want of charity , it give the same advantage to the future unfriendly historian , and disparage the cause of true religion . "	
20128	"HDFRE"	"its"	"want"	23	24	128	"The Christianity of every age may take warning , lest by its own narrow views , its want of wisdom , and <b>its</b> <b>want</b> of charity , it give the same advantage to the future unfriendly historian , and disparage the cause of true religion . "	
22570	"HDFRE"	"their"	"want"	4	5	2570	"Their climate , <b>their</b> <b>want</b> of learning , of arts , and of laws , their notions of honor , of gallantry , and of religion , their sense of freedom , impatience of peace , and thirst of enterprise , all contributed to form a people of military heroes . "	
22574	"HDFRE"	"their"	"want"	6	7	2574	"Their progress was checked by <b>their</b> <b>want</b> of arms and discipline , and their fury was diverted by the intestine divisions of ancient Germany . "	
22465	"HDFRE"	"our"	"wants"	13	14	2465	"The value of money has been settled by general consent to express <b>our</b> <b>wants</b> and our property , as letters were invented to express our ideas ; and both these institutions , by giving a more active energy to the powers and passions of human nature , have contributed to multiply the objects they were designed to represent . "	
22552	"HDFRE"	"their"	"wants"	22	23	2552	"The religious system of the Germans ( if the wild opinions of savages can deserve that name ) was dictated by <b>their</b> <b>wants</b> , their fears , and their ignorance . "	
							
25203	"HDFRE"	"their"	"vision"	26	28	5203	"But the practice of superstition is so congenial to the multitude , that if they are forcibly awakened , they still regret the loss of <b>their</b> pleasing <b>vision</b> . "	
							
20117	"HDFRE"	"his"	"view"	26	28	117	"Who would obscure one hue of that gorgeous coloring in which Gibbon has invested the dying forms of Paganism , or darken one paragraph in <b>his</b> splendid <b>view</b> of the rise and progress of Mahometanism ? "	
20883	"HDFRE"	"his"	"view"	5	7	883	"Beyond the frontiers , <b>his</b> anxious <b>view</b> could discover nothing , except the ocean , inhospitable deserts , hostile tribes of barbarians , of fierce manners and unknown language , or dependent kings , who would gladly purchase the emperor 's protection by the sacrifice of an obnoxious fugitive . "	
24166	"HDFRE"	"our"	"view"	22	23	4166	"Before we dismiss the consideration of the life and character of Diocletian , we may , for a moment , direct <b>our</b> <b>view</b> to the place of his retirement . "	
20126	"HDFRE"	"its"	"views"	12	15	126	"The Christianity of every age may take warning , lest by <b>its</b> own narrow <b>views</b> , its want of wisdom , and its want of charity , it give the same advantage to the future unfriendly historian , and disparage the cause of true religion . "	
							
21016	"HDFRE"	"his"	"dream"	4	5	1016	"Commodus started from <b>his</b> <b>dream</b> of pleasure , and commanded that the head of Cleander should be thrown out to the people . "	
22854	"HDFRE"	"his"	"dream"	23	24	2854	"The Goths had already advanced within sight of Italy , when the approach of such imminent danger awakened the indolent Gallienus from <b>his</b> <b>dream</b> of pleasure . "	
23445	"HDFRE"	"their"	"dream"	6	7	3445	"Leaving the senators to enjoy <b>their</b> <b>dream</b> of freedom and ambition , Tacitus proceeded to the Thracian camp , and was there , by the Pr??torian pr??fect , presented to the assembled troops , as the prince whom they themselves had demanded , and whom the senate had bestowed . "	
							
20733	"HDFRE"	"his"	"expectation"	16	17	733	"Augustus was sensible that mankind is governed by names ; nor was he deceived in <b>his</b> <b>expectation</b> , that the senate and people would submit to slavery , provided they were respectfully assured that they still enjoyed their ancient freedom . "	
23075	"HDFRE"	"his"	"expectations"	4	6	3075	"The event surpassed <b>his</b> own <b>expectations</b> and those of the world . "	
21884	"HDFRE"	"Their"	"expectations"	1	2	1884	"<b>Their</b> <b>expectations</b> were not disappointed . "	
							
20403	"HDFRE"	"his"	"belief"	31	32	403	"Fear , gratitude , and curiosity , a dream or an omen , a singular disorder , or a distant journey , perpetually disposed him to multiply the articles of <b>his</b> <b>belief</b> , and to enlarge the list of his protectors . "	
24953	"HDFRE"	"his"	"belief"	6	7	4953	"The Christian , who founded <b>his</b> <b>belief</b> much less on the fallacious arguments of reason than on the authority of tradition and the interpretation of Scripture , expected it with terror and confidence as a certain and approaching event ; and as his mind was perpetually filled with the solemn idea , he considered every disaster that happened to the empire as an infallible symptom of an expiring world . "	
25244	"HDFRE"	"whose"	"belief"	42	43	5244	"But this splendid exaggeration , which even at present it would be extremely difficult to reconcile with the real state of mankind , can be considered only as the rash sally of a devout but careless writer , the measure of <b>whose</b> <b>belief</b> was regulated by that of his wishes . "	
							
23609	"HDFRE"	"their"	"grief"	6	7	3609	"When the legions had indulged <b>their</b> <b>grief</b> and repentance for the death of Probus , their unanimous consent declared Carus , his Pr??torian pr??fect , the most deserving of the Imperial throne . "	
24655	"HDFRE"	"their"	"grief"	10	11	4655	"The people gazed on the melancholy spectacle ; but <b>their</b> <b>grief</b> and indignation were suppressed by the terrors of a military guard . "	
21585	"HDFRE"	"whose"	"grief"	39	41	1585	"Adventus , however , the senior pr??fect , conscious of his age and infirmities , of his small reputation , and his smaller abilities , resigned the dangerous honor to the crafty ambition of his colleague Macrinus , <b>whose</b> well-dissembled <b>grief</b> removed all suspicion of his being accessary to his master 's death . "	
							
25256	"HDFRE"	"his"	"attention"	40	41	5256	"Justin Martyr had sought divine knowledge in the schools of Zeno , of Aristotle , of Pythagoras , and of Plato , before he fortunately was accosted by the old man , or rather the angel , who turned <b>his</b> <b>attention</b> to the study of the Jewish prophets . "	
20161	"HDFRE"	"our"	"attention"	24	25	161	"At our entrance into this period , the reign of Justinian , and the conquests of the Mahometans , will deserve and detain <b>our</b> <b>attention</b> , and the last age of Constantinople ( the Crusades and the Turks ) is connected with the revolutions of Modern Europe . "	
20273	"HDFRE"	"our"	"attention"	27	28	273	"The military establishment of the Roman empire , which thus assured either its tranquillity or success , will now become the proper and important object of <b>our</b> <b>attention</b> . "	
20342	"HDFRE"	"our"	"attention"	25	26	342	"As the authors of almost every revolution that distracted the empire , the Pr??torians will , very soon , and very loudly , demand <b>our</b> <b>attention</b> ; but , in their arms and institutions , we can not find any circumstance which discriminated them from the legions , unless it were a more splendid appearance , and a less rigid discipline . "	
20502	"HDFRE"	"our"	"attention"	11	12	502	"Their greatness alone , or their beauty , might deserve <b>our</b> <b>attention</b> : but they are rendered more interesting , by two important circumstances , which connect the agreeable history of the arts with the more useful history of human manners . "	
20545	"HDFRE"	"our"	"attention"	8	10	545	"The last mentioned of those edifices deserve <b>our</b> peculiar <b>attention</b> . "	
21449	"HDFRE"	"our"	"attention"	21	22	1449	"This Caledonian war , neither marked by decisive events , nor attended with any important consequences , would ill deserve <b>our</b> <b>attention</b> ; but it is supposed , not without a considerable degree of probability , that the invasion of Severus is connected with the most shining period of the British history or fable . "	
21880	"HDFRE"	"Our"	"attention"	1	3	1880	"<b>Our</b> constant <b>attention</b> to that great object will not suffer us to overlook a most important edict of Antoninus Caracalla , which communicated to all the free inhabitants of the empire the name and privileges of Roman citizens . "	
22416	"HDFRE"	"our"	"attention"	54	55	2416	"But the warlike Germans , who first resisted , then invaded , and at length overturned the Western monarchy of Rome , will occupy a much more important place in this history , and possess a stronger , and , if we may use the expression , a more domestic , claim to <b>our</b> <b>attention</b> and regard . "	
22067	"HDFRE"	"their"	"attention"	34	35	2067	"As soon as their resolution was decided , they convoked in the temple of Castor the whole body of the senate , according to an ancient form of secrecy , calculated to awaken <b>their</b> <b>attention</b> , and to conceal their decrees . "	
24748	"HDFRE"	"whose"	"attention"	79	80	4748	"The valor and danger of Constantine are attested by a slight wound which he received in the thigh ; but it may be discovered even from an imperfect narration , and perhaps a corrupted text , that the victory was obtained no less by the conduct of the general than by the courage of the hero ; that a body of five thousand archers marched round to occupy a thick wood in the rear of the enemy , <b>whose</b> <b>attention</b> was diverted by the construction of a bridge , and that Licinius , perplexed by so many artful evolutions , was reluctantly drawn from his advantageous post to combat on equal ground on the plain "	
							
21768	"HDFRE"	"his"	"esteem"	9	10	1768	"His unalterable regard for his mother , and <b>his</b> <b>esteem</b> for the wise Ulpian , guarded his unexperienced youth from the poison of flattery . "	
22297	"HDFRE"	"our"	"esteem"	40	41	2297	"Every mode of religion , to make a deep and lasting impression on the human mind , must exercise our obedience , by enjoining practices of devotion , for which we can assign no reason ; and must acquire <b>our</b> <b>esteem</b> , by inculcating moral duties analogous to the dictates of our own hearts . "	
21936	"HDFRE"	"their"	"esteem"	4	5	1936	"Valor will acquire <b>their</b> <b>esteem</b> , and liberality will purchase their suffrage ; but the first of these merits is often lodged in the most savage breasts ; the latter can only exert itself at the expense of the public ; and both may be turned against the possessor of the throne , by the ambition of a daring rival . "	
23447	"HDFRE"	"their"	"esteem"	3	4	3447	"He engaged <b>their</b> <b>esteem</b> by a spirited declaration , that although his age might disable him from the performance of military exploits , his counsels should never be unworthy of a Roman general , the successor of the brave Aurelian . "	
							
22510	"HDFRE"	"their"	"dislike"	46	47	2510	"Barbarians accustomed to place their freedom in gratifying the present passion , and their courage in overlooking all future consequences , turned away with indignant contempt from the remonstrances of justice and policy , and it was the practice to signify by a hollow murmur <b>their</b> <b>dislike</b> of such timid counsels . "	
							
21508	"HDFRE"	"his"	"fancy"	34	36	1508	"Neither business , nor pleasure , nor flattery , could defend Caracalla from the stings of a guilty conscience ; and he confessed , in the anguish of a tortured mind , that <b>his</b> disordered <b>fancy</b> often beheld the angry forms of his father and his brother rising into life , to threaten and upbraid him . "	
							
24742	"HDFRE"	"his"	"apprehension"	46	47	4742	"Instead of embracing such an active resolution , which might have changed the whole face of the war , the prudent Licinius expected the approach of his rival in a camp near Hadrianople , which he had fortified with an anxious care , that betrayed <b>his</b> <b>apprehension</b> of the event . "	
21261	"HDFRE"	"his"	"apprehensions"	8	10	1261	"The hasty arrival of every messenger increased <b>his</b> just <b>apprehensions</b> . "	
22163	"HDFRE"	"His"	"apprehensions"	1	2	2163	"<b>His</b> <b>apprehensions</b> were but too well justified by the event . "	
25152	"HDFRE"	"their"	"apprehensions"	22	23	5152	"The situation of these unfortunate exiles was in itself very painful and melancholy ; but , as it usually happens , <b>their</b> <b>apprehensions</b> far exceeded their sufferings . "	
							
22287	"HDFRE"	"his"	"adoration"	24	26	2287	"Whilst the rest of human kind are led away captives in the chains of their infernal enemy , the faithful Persian alone reserves <b>his</b> religious <b>adoration</b> for his friend and protector Ormusd , and fights under his banner of light , in the full confidence that he shall , in the last day , share the glory of his triumph . "	
25190	"HDFRE"	"their"	"adoration"	25	26	5190	"The accidental circumstances of their life and situation determined the object as well as the degree of their devotion ; and as long as <b>their</b> <b>adoration</b> was successively prostituted to a thousand deities , it was scarcely possible that their hearts could be susceptible of a very sincere or lively passion for any of them . "	
							
20628	"HDFRE"	"his"	"inclination"	11	12	628	"He was now at liberty to satisfy his duty and <b>his</b> <b>inclination</b> . "	
20932	"HDFRE"	"his"	"inclination"	13	15	932	"Commodus listened to the pleasing advice ; but whilst he hesitated between <b>his</b> own <b>inclination</b> and the awe which he still retained for his father 's counsellors , the summer insensibly elapsed , and his triumphal entry into the capital was deferred till the autumn . "	
21781	"HDFRE"	"his"	"inclination"	19	21	1781	"His table was served with the most frugal simplicity , and whenever he was at liberty to consult <b>his</b> own <b>inclination</b> , the company consisted of a few select friends , men of learning and virtue , amongst whom Ulpian was constantly invited . "	
22053	"HDFRE"	"his"	"inclinations"	17	18	2053	"Twenty-two acknowledged concubines , and a library of sixty-two thousand volumes , attested the variety of <b>his</b> <b>inclinations</b> ; and from the productions which he left behind him , it appears that the former as well as the latter were designed for use rather than for ostentation . "	
							
21292	"HDFRE"	"their"	"despair"	25	26	1292	"During the transaction , another detachment had been sent to seize their arms , occupy their camp , and prevent the hasty consequences of <b>their</b> <b>despair</b> . "	
							
2269	"JB"	"his"	"will"	4	5	1137	"`` Give him <b>his</b> <b>will</b> , '' said Messua 's husband . "	
2270	"JB"	"our"	"wills"	20	22	3006	"`` Would it were so in Afghanistan ! '' said the chief , `` for there we obey only <b>our</b> own <b>wills</b> . '' "	
							
2255	"JB"	"his"	"grievances"	16	17	2345	"Little Toomai went off without saying a word , but he told Kala Nag all <b>his</b> <b>grievances</b> while he was examining his feet . "	
							
2156	"PTB_WSJ"	"Brothers"	"aim"	2	4	6262		
2157	"PTB_WSJ"	"his"	"aim"	3	4	24156		
2158	"PTB_WSJ"	"proposal"	"aim"	10	13	12957		
2159	"PTB_WSJ"	"their"	"aims"	45	46	4391		
							
2148	"PTB_WSJ"	"industry"	"dreams"	21	23	24629		
							
2054	"PTB_WSJ"	"his"	"preference"	20	21	1592		
2055	"PTB_WSJ"	"their"	"preference"	14	15	23751		
2056	"PTB_WSJ"	"Berkeley"	"preferences"	10	14	26861		
							
1969	"PTB_WSJ"	"sector"	"obsession"	37	40	11510		
							
1938	"PTB_WSJ"	"their"	"resentment"	31	33	30339		
							
1930	"PTB_WSJ"	"Gelbart"	"sympathies"	7	9	35869		
							
1836	"PTB_WSJ"	"author"	"vision"	10	12	21579		
1837	"PTB_WSJ"	"conference"	"vision"	10	12	20337		
1838	"PTB_WSJ"	"his"	"vision"	19	21	4375		
1839	"PTB_WSJ"	"My"	"vision"	1	2	39522		
1840	"PTB_WSJ"	"Reagan"	"vision"	11	14	37415		
1841	"PTB_WSJ"	"scientists"	"vision"	8	10	19778		
							
23633	"HDFRE"	"their"	"hunger"	17	18	3633	"His ambassadors entered the camp about sunset , at the time when the troops were satisfying <b>their</b> <b>hunger</b> with a frugal repast . "	
							
20975	"HDFRE"	"their"	"grievances"	49	50	975	"These military petitioners , by their own determined behaviour , by inflaming the divisions of the guards , by exaggerating the strength of the British army , and by alarming the fears of Commodus , exacted and obtained the minister 's death , as the only redress of <b>their</b> <b>grievances</b> . "	
22307	"HDFRE"	"their"	"grievances"	9	10	2307	"The monarch accepted their petitions , inquired into <b>their</b> <b>grievances</b> , and conversed with them on the most equal terms . "	
							
21686	"HDFRE"	"his"	"enjoyments"	47	48	1686	"But Elagabalus , ( I speak of the emperor of that name , ) corrupted by his youth , his country , and his fortune , abandoned himself to the grossest pleasures with ungoverned fury , and soon found disgust and satiety in the midst of <b>his</b> <b>enjoyments</b> . "	
							
1981	"PTB_WSJ"	"chairman"	"caution"	3	5	7835		
1982	"PTB_WSJ"	"his"	"caution"	3	4	7822		
							
1894	"PTB_WSJ"	"your"	"misperceptions"	13	16	38394		
							
15342	"PTB_WSJ"	"administration"	"obsession"	28	30	27586		
							
20133	"HDFRE"	"his"	"respect"	10	11	133	"Where he has not altogether agreed with him , <b>his</b> <b>respect</b> for the learning and judgment of that writer has , in general , induced him to retain the statement from which he has ventured to differ , with the grounds on which he formed his own opinion . "	
21755	"HDFRE"	"his"	"respect"	15	16	1755	"Alexander , with her consent , married the daughter of a patrician ; but <b>his</b> <b>respect</b> for his father-in-law , and love for the empress , were inconsistent with the tenderness of interest of Mam??a . "	
21760	"HDFRE"	"his"	"respect"	13	14	1760	"The celebrated Ulpian , equally distinguished by his knowledge of , and <b>his</b> <b>respect</b> for , the laws of Rome , was at their head ; and the prudent firmness of this aristocracy restored order and authority to the government . "	
1974	"PTB_WSJ"	"my"	"respect"	12	14	23484		
							
2067	"PTB_WSJ"	"companies"	"hunger"	22	24	10033		
2068	"PTB_WSJ"	"institutions"	"hunger"	5	7	37543		
							
1999	"PTB_WSJ"	"bank"	"focus"	31	34	35373		
2000	"PTB_WSJ"	"Brothers"	"focus"	18	20	6269		
2001	"PTB_WSJ"	"IMF"	"focus"	27	30	37800		
2002	"PTB_WSJ"	"its"	"focus"	10	12	15844		
2003	"PTB_WSJ"	"its"	"focus"	15	16	25401		
2004	"PTB_WSJ"	"Our"	"focus"	2	4	14654		
2005	"PTB_WSJ"	"Your"	"focus"	1	3	31737		
							
1926	"PTB_WSJ"	"their"	"grievance"	13	15	1770		
							
1942	"PTB_WSJ"	"our"	"resolve"	12	13	24098		
22079	"HDFRE"	"their"	"resolves"	2	3	2079	"Before <b>their</b> <b>resolves</b> had transpired , a qu??stor and some tribunes were commissioned to take his devoted life . "	
22233	"HDFRE"	"their"	"resolves"	25	26	2233	"And although the armies had no regular place or forms of assembly ; though their debates were short , their action sudden , and <b>their</b> <b>resolves</b> seldom the result of cool reflection , did they not dispose , with absolute sway , of the public fortune ? "	
22512	"HDFRE"	"their"	"resolves"	42	44	2512	"For the Germans always met in arms , and it was constantly to be dreaded , lest an irregular multitude , inflamed with faction and strong liquors , should use those arms to enforce , as well as to declare , <b>their</b> furious <b>resolves</b> . "	
							
1966	"PTB_WSJ"	"my"	"regard"	7	8	36277		
24157	"HDFRE"	"our"	"relish"	15	16	4157	"A just estimate of greatness , and the assurance of immortal fame , improve <b>our</b> <b>relish</b> for the pleasures of retirement ; but the Roman emperor had filled too important a character in the world , to enjoy without alloy the comforts and security of a private condition . "	
							
2006	"PTB_WSJ"	"state"	"reason"	8	10	34822		
2007	"PTB_WSJ"	"their"	"reasons"	15	16	20646		
							
1909	"PTB_WSJ"	"youngsters"	"self-esteem"	17	20	20396		
							
20186	"HDFRE"	"my"	"thoughts"	18	21	186	"The motives of action or silence are now equally balanced ; nor can I pronounce , in <b>my</b> most secret <b>thoughts</b> , on which side the scale will preponderate . "	
21934	"HDFRE"	"our"	"thoughts"	16	19	1934	"Satire and declamation may paint these obvious topics in the most dazzling colors , but <b>our</b> more serious <b>thoughts</b> will respect a useful prejudice , that establishes a rule of succession , independent of the passions of mankind ; and we shall cheerfully acquiesce in any expedient which deprives the multitude of the dangerous , and indeed the ideal , power of giving themselves a master . "	
25272	"HDFRE"	"Our"	"thoughts"	1	3	5272	"<b>Our</b> serious <b>thoughts</b> will suggest to us , that the apostles themselves were chosen by Providence among the fishermen of Galilee , and that the lower we depress the temporal condition of the first Christians , the more reason we shall find to admire their merit and success . "	

